9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ076,ΠΟΣΟΤΙΚΗ ΠΕΡΙΦΕΡΕΙΑΚΗ ΑΝΑΛΥΣΗ,1,2,ΥΠ,ΜΙΜΗΣ ΑΓΓΕΛΟΣ, ΑΓΓΕΛΟΣ,ΜΙΜΗΣ,,ΥΠ2,243
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ076,ΠΟΣΟΤΙΚΗ ΠΕΡΙΦΕΡΕΙΑΚΗ ΑΝΑΛΥΣΗ,1,2,ΥΠ,ΚΑΡΑΓΑΝΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΑΝΑΣΤΑΣΙΟΣ,ΚΑΡΑΓΑΝΗΣ,ΜΙΜΗΣ ΑΓΓΕΛΟΣ,ΥΠ2,244
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ076,ΠΟΣΟΤΙΚΗ ΠΕΡΙΦΕΡΕΙΑΚΗ ΑΝΑΛΥΣΗ,1,2,ΥΠ,ΠΑΠΑΔΑΣΚΑΛΟΠΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ, ΑΘΑΝΑΣΙΟΣ,ΠΑΠΑΔΑΣΚΑΛΟΠΟΥΛΟΣ,ΜΙΜΗΣ ΑΓΓΕΛΟΣ,ΥΠ2,245
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ077,ΠΕΡΙΦΕΡΕΙΑΚΗ ΚΑΙ ΑΣΤΙΚΗ ΟΙΚΟΝΟΜΙΚΗ,1,2,ΥΠ,ΨΥΧΑΡΗΣ ΙΩΑΝΝΗΣ, ΙΩΑΝΝΗΣ,ΨΥΧΑΡΗΣ,,ΥΠ2,246
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ077,ΠΕΡΙΦΕΡΕΙΑΚΗ ΚΑΙ ΑΣΤΙΚΗ ΟΙΚΟΝΟΜΙΚΗ,1,2,ΥΠ,ΡΟΒΟΛΗΣ ΑΝΤΩΝΙΟΣ, ΑΝΤΩΝΙΟΣ,ΡΟΒΟΛΗΣ,ΨΥΧΑΡΗΣ ΙΩΑΝΝΗΣ,ΥΠ2,247
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ078,"ΠΕΡΙΦΕΡΕΙΑΚΟΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ: ΕΥΡΩΠΑΪΚΗ, ΕΘΝΙΚΗ, ΠΕΡΙΦΕΡΕΙΑΚΗ ΚΑΙ ΤΟΠΙΚΗ ΔΙΑΣΤΑΣΗ",1,2,ΥΠ,ΛΟΥΚΑΚΗΣ ΠΑΥΛΟΣ, ΠΑΥΛΟΣ,ΛΟΥΚΑΚΗΣ,,ΥΠ2,248
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ078,"ΠΕΡΙΦΕΡΕΙΑΚΟΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ: ΕΥΡΩΠΑΪΚΗ, ΕΘΝΙΚΗ, ΠΕΡΙΦΕΡΕΙΑΚΗ ΚΑΙ ΤΟΠΙΚΗ ΔΙΑΣΤΑΣΗ",1,2,ΥΠ,ΑΥΔΙΚΟΣ ΒΑΣΙΛΕΙΟΣ, ΒΑΣΙΛΕΙΟΣ,ΑΥΔΙΚΟΣ,ΛΟΥΚΑΚΗΣ ΠΑΥΛΟΣ,ΥΠ2,249
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ078,"ΠΕΡΙΦΕΡΕΙΑΚΟΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ: ΕΥΡΩΠΑΪΚΗ, ΕΘΝΙΚΗ, ΠΕΡΙΦΕΡΕΙΑΚΗ ΚΑΙ ΤΟΠΙΚΗ ΔΙΑΣΤΑΣΗ",1,2,ΥΠ,ΠΑΠΑΔΑΣΚΑΛΟΠΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ, ΑΘΑΝΑΣΙΟΣ,ΠΑΠΑΔΑΣΚΑΛΟΠΟΥΛΟΣ,ΛΟΥΚΑΚΗΣ ΠΑΥΛΟΣ,ΥΠ2,250
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ079,ΟΙΚΟΝΟΜΙΚΗ ΤΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,1,2,ΥΠ,ΜΠΙΘΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΚΩΝΣΤΑΝΤΙΝΟΣ,ΜΠΙΘΑΣ,,,251
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ080,ΠΟΛΕΟΔΟΜΙΚΟΣ ΚΑΙ ΧΩΡΟΤΑΞΙΚΟΣ ΣΧΕΔΙΑΣΜΟΣ-PROJECT FINANCE,1,2,ΥΠ,ΛΙΑΠΗΣ ΚΩΝ/ΝΟΣ, ΚΩΝ/ΝΟΣ,ΛΙΑΠΗΣ,,ΥΠ2,252
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ080,ΠΟΛΕΟΔΟΜΙΚΟΣ ΚΑΙ ΧΩΡΟΤΑΞΙΚΟΣ ΣΧΕΔΙΑΣΜΟΣ-PROJECT FINANCE,1,2,ΥΠ,ΚΥΒΕΛΟΥ-ΧΙΩΤΙΝΗ ΣΟΦΙΑ-ΣΤΕΛΛΑ, ΣΟΦΙΑ-ΣΤΕΛΛΑ,ΚΥΒΕΛΟΥ-ΧΙΩΤΙΝΗ,ΛΙΑΠΗΣ ΚΩΝ/ΝΟΣ,ΥΠ2,253
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ081,ΑΡΧΕΣ ΚΑΤΑΣΚΕΥΩΝ ΚΑΙ ΤΕΧΝΙΚΑ ΖΗΤΗΜΑΤΑ ΤΟΥ ΚΑΤΑΣΚΕΥΑΣΤΙΚΟΥ ΚΛΑΔΟΥ - PROJECT MANAGEMENT,1,2,ΥΠ,ΚΑΡΑΓΑΝΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΑΝΑΣΤΑΣΙΟΣ,ΚΑΡΑΓΑΝΗΣ,,ΥΠ2,254
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ081,ΑΡΧΕΣ ΚΑΤΑΣΚΕΥΩΝ ΚΑΙ ΤΕΧΝΙΚΑ ΖΗΤΗΜΑΤΑ ΤΟΥ ΚΑΤΑΣΚΕΥΑΣΤΙΚΟΥ ΚΛΑΔΟΥ - PROJECT MANAGEMENT,1,2,ΥΠ,ΤΑΣΟΠΟΥΛΟΣ ΑΝΑΣΤΑΣΙΟΣ, ΑΝΑΣΤΑΣΙΟΣ,ΤΑΣΟΠΟΥΛΟΣ,ΚΑΡΑΓΑΝΗΣ ΑΝΑΣΤΑΣΙΟΣ,ΥΠ2,255
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ082,ΔΙΟΙΚΗΣΗ ΚΑΙ ΑΞΙΟΛΟΓΗΣΗ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΚΑΙ ΕΡΓΩΝ,2,2,ΥΠ,ΑΥΔΙΚΟΣ ΒΑΣΙΛΕΙΟΣ, ΒΑΣΙΛΕΙΟΣ,ΑΥΔΙΚΟΣ,,ΥΠ2,256
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ082,ΔΙΟΙΚΗΣΗ ΚΑΙ ΑΞΙΟΛΟΓΗΣΗ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΚΑΙ ΕΡΓΩΝ,2,2,ΥΠ,ΠΛΑΣΚΟΒΙΤΗΣ ΗΛΙΑΣ, ΗΛΙΑΣ,ΠΛΑΣΚΟΒΙΤΗΣ,ΑΥΔΙΚΟΣ ΒΑΣΙΛΕΙΟΣ,ΥΠ2,257
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ083,ΓΕΩΓΡΑΦΙΚΑ ΣΥΣΤΗΜΑΤΑ ΠΛΗΡΟΦΟΡΙΩΝ,2,2,ΥΠ,ΜΙΜΗΣ ΑΓΓΕΛΟΣ, ΑΓΓΕΛΟΣ,ΜΙΜΗΣ,,,258
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ084,ΟΡΓΑΝΩΣΗ ΚΑΙ ΟΙΚΟΝΟΜΙΚΑ ΤΗΣ ΑΥΤΟΔΙΟΙΚΗΣΗΣ,2,2,ΥΠ,ΨΥΧΑΡΗΣ ΙΩΑΝΝΗΣ, ΙΩΑΝΝΗΣ,ΨΥΧΑΡΗΣ,,ΥΠ2,259
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ084,ΟΡΓΑΝΩΣΗ ΚΑΙ ΟΙΚΟΝΟΜΙΚΑ ΤΗΣ ΑΥΤΟΔΙΟΙΚΗΣΗΣ,2,2,ΥΠ,ΔΕΛΗΘΕΟΥ ΒΑΣΙΛΙΚΗ, ΒΑΣΙΛΙΚΗ,ΔΕΛΗΘΕΟΥ,ΨΥΧΑΡΗΣ ΙΩΑΝΝΗΣ,ΥΠ2,260
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ085,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΠΟΛΙΤΙΚΗΣ,2,2,ΥΠ,ΛΑΔΙΑΣ ΧΡΙΣΤΟΣ, ΧΡΙΣΤΟΣ,ΛΑΔΙΑΣ,,ΥΠ2,261
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ085,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΠΟΛΙΤΙΚΗΣ,2,2,ΥΠ,ΑΥΔΙΚΟΣ ΒΑΣΙΛΕΙΟΣ, ΒΑΣΙΛΕΙΟΣ,ΑΥΔΙΚΟΣ,ΛΑΔΙΑΣ ΧΡΙΣΤΟΣ,ΥΠ2,262
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ085,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΠΟΛΙΤΙΚΗΣ,2,2,ΥΠ,ΚΑΡΑΓΙΑΝΝΗΣ ΣΤΕΦΑΝΟΣ, ΣΤΕΦΑΝΟΣ,ΚΑΡΑΓΙΑΝΝΗΣ,ΛΑΔΙΑΣ ΧΡΙΣΤΟΣ,ΥΠ2,263
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ085,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΠΟΛΙΤΙΚΗΣ,2,2,ΥΠ,ΠΑΠΑΔΑΣΚΑΛΟΠΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ, ΑΘΑΝΑΣΙΟΣ,ΠΑΠΑΔΑΣΚΑΛΟΠΟΥΛΟΣ,ΛΑΔΙΑΣ ΧΡΙΣΤΟΣ,ΥΠ2,264
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ086,ΑΡΧΕΣ ΕΚΤΙΜΗΤΙΚΗΣ,2,2,ΥΠ,ΚΑΡΑΓΑΝΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΑΝΑΣΤΑΣΙΟΣ,ΚΑΡΑΓΑΝΗΣ,,,265
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ087,ΔΙΟΙΚΗΣΗ ΑΚΙΝΗΤΗΣ ΠΕΡΙΟΥΣΙΑΣ,2,2,ΥΠ,ΡΟΒΟΛΗΣ ΑΝΤΩΝΙΟΣ, ΑΝΤΩΝΙΟΣ,ΡΟΒΟΛΗΣ,,,266
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ088,ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗ ΑΝΑΛΥΣΗ ΚΑΙ ΦΟΡΟΛΟΓΙΑ,2,2,ΥΠ,ΛΙΑΠΗΣ ΚΩΝ/ΝΟΣ, ΚΩΝ/ΝΟΣ,ΛΙΑΠΗΣ,,,267
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ089,ΑΓΟΡΕΣ ΚΕΦΑΛΑΙΟΥ ΚΑΙ ΑΚΙΝΗΤΩΝ,2,2,ΥΠ,ΛΙΑΠΗΣ ΚΩΝ/ΝΟΣ, ΚΩΝ/ΝΟΣ,ΛΙΑΠΗΣ,,ΥΠ2,268
9,ΕΦΗΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ KAI ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ,MET,80Μ089,ΑΓΟΡΕΣ ΚΕΦΑΛΑΙΟΥ ΚΑΙ ΑΚΙΝΗΤΩΝ,2,2,ΥΠ,ΔΟΥΒΛΗΣ ΒΑΣΙΛΕΙΟΣ, ΒΑΣΙΛΕΙΟΣ,ΔΟΥΒΛΗΣ,ΛΙΑΠΗΣ ΚΩΝ/ΝΟΣ,ΥΠ2,269
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110001,ΠΟΛΙΤΙΚΗ ΕΠΙΣΤΗΜΗ Ι,1,3,ΥΠ,ΣΕΦΕΡΙΑΔΗΣ ΣΕΡΑΦΕΙΜ, ΣΕΡΑΦΕΙΜ,ΣΕΦΕΡΙΑΔΗΣ,,,270
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110005,ΚΟΙΝΩΝΙΚΗ ΘΕΩΡΙΑ - ΕΙΣΑΓΩΓΗ,1,3,ΥΠ,ΦΟΥΡΤΟΥΝΗΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΦΟΥΡΤΟΥΝΗΣ,,,271
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110008,ΠΟΛΙΤΙΚΗ ΕΠΙΣΤΗΜΗ ΙΙ,2,3,ΥΠ,ΒΟΥΛΓΑΡΗΣ ΙΩΑΝ., ΙΩΑΝ.,ΒΟΥΛΓΑΡΗΣ,,,272
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110011,ΠΟΛΙΤΙΚΗ ΟΙΚΟΝΟΜΙΑ - ΜΑΚΡΟ-ΟΙΚΟΝΟΜΙΚΗ ΘΕΩΡΙΑ ΚΑΙ ΠΟΛΙΤΙΚΗ - POLITICAL ECONOMY - MACROECONOMIC THEORY AND POLICY,1,3,ΕΥ,ΙΟΡΔΑΝΟΓΛΟΥ ΧΡΥΣΑΦΗΣ, ΧΡΥΣΑΦΗΣ,ΙΟΡΔΑΝΟΓΛΟΥ,,,273
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110012,ΚΟΙΝΩΝΙΚΗ ΘΕΩΡΙΑ - ΜΑΡΞ ΚΑΙ ΒΕΜΠΕΡ,2,3,ΥΠ,ΦΑΡΑΚΛΑΣ-ΜΑΤΟΡΙΚΟΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΦΑΡΑΚΛΑΣ-ΜΑΤΟΡΙΚΟΣ,,,274
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110018,"ΘΕΩΡΙΕΣ ΤΗΣ ΠΟΛΙΤΙΚΗΣ -ΧΟΜΠΣ, ΛΟΚ, ΡΟΥΣΣΩ",2,3,ΕΥ,ΑΓΓΕΛΙΔΗΣ ΕΜΜΑΝΟΥΗΛ, ΕΜΜΑΝΟΥΗΛ,ΑΓΓΕΛΙΔΗΣ,,,275
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110021,ΝΕΩΤΕΡΗ ΕΥΡΩΠΑΪΚΗ ΙΣΤΟΡΙΑ -19ος αιών.,1,3,ΥΠ,ΛΟΥΒΗ ΕΥΑΓΓΕΛΙΑ, ΕΥΑΓΓΕΛΙΑ,ΛΟΥΒΗ,,,276
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110029, ΚΟΙΝΩΝΙΚΗ ΘΕΩΡΙΑ - ΣΥΓΧΡΟΝΑ ΡΕΥΜΑΤΑ,3,3,ΥΠ,ΦΑΡΑΚΛΑΣ-ΜΑΤΟΡΙΚΟΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΦΑΡΑΚΛΑΣ-ΜΑΤΟΡΙΚΟΣ,,,277
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110168,ΙΣΤΟΡΙΑ ΕΛΛΗΝΙΚΟΥ ΚΡΑΤΟΥΣ (19ος - 20ος αι.),2,3,ΥΠ,ΛΟΥΒΗ ΕΥΑΓΓΕΛΙΑ, ΕΥΑΓΓΕΛΙΑ,ΛΟΥΒΗ,,,278
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110219,ΠΟΛΙΤΙΚΗ ΘΕΩΡΙΑ ΤΟΥ ΦΙΛΕΛΕΥΘΕΡΙΣΜΟΥ,5,3,ΕΕ,ΑΓΓΕΛΙΔΗΣ ΕΜΜΑΝΟΥΗΛ, ΕΜΜΑΝΟΥΗΛ,ΑΓΓΕΛΙΔΗΣ,,,279
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110222,ΙΣΤΟΡΙΚΗ ΔΗΜΟΓΡΑΦΙΑ Ι - ΒΑΣΙΚΕΣ ΕΝΝΟΙΕΣ,1,3,ΕΥ,ΤΟΜΑΡΑ-ΣΙΔΕΡΗ ΣΤΑΜΑΤΟΥΛΑ, ΣΤΑΜΑΤΟΥΛΑ,ΤΟΜΑΡΑ-ΣΙΔΕΡΗ,,,280
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110223,ΙΣΤΟΡΙΚΗ ΔΗΜΟΓΡΑΦΙΑ ΙΙ - ΜΕΘΟΔΟΛΟΓΙΑ ΚΑΙ ΕΦΑΡΜΟΓΕΣ,2,3,ΕΥ,ΤΟΜΑΡΑ-ΣΙΔΕΡΗ ΣΤΑΜΑΤΟΥΛΑ, ΣΤΑΜΑΤΟΥΛΑ,ΤΟΜΑΡΑ-ΣΙΔΕΡΗ,,,281
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110248,ΣΥΝΤΑΓΜΑΤΙΚΑ ΔΙΚΑΙΩΜΑΤΑ,6,3,ΕΕ,ΚΑΝΕΛΛΟΠΟΥΛΟΥ ΝΕΔΑ-ΜΑΡΙΑ, ΝΕΔΑ-ΜΑΡΙΑ,ΚΑΝΕΛΛΟΠΟΥΛΟΥ,,,282
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110300,ΙΣΤΟΡΙΚΕΣ ΣΧΟΛΕΣ ΚΑΙ ΜΕΘΟΔΟΙ Ι (ΕΥΡΩΠΑΪΚΗ ΚΑΙ ΕΛΛΗΝΙΚΗ ΙΣΤΟΡΙΟΓΡΑΦΙΑ),3,3,ΥΠ,ΑΝΔΡΙΑΚΑΙΝΑ ΕΛΕΝΗ, ΕΛΕΝΗ,ΑΝΔΡΙΑΚΑΙΝΑ,,,283
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110307,ΟΘΩΜΑΝΙΚΗ ΙΣΤΟΡΙΑ,5,3,ΕΕ,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΤΕΦΑΝΟΣ, ΣΤΕΦΑΝΟΣ,ΠΑΠΑΓΕΩΡΓΙΟΥ,,,284
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110308,ΔΗΜΟΚΡΑΤΙΑ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΥΣΗ.ΘΕΩΡΙΑ ΚΑΙ ΠΡΑΞΗ,5,3,ΕΕ,ΚΟΝΤΟΓΙΩΡΓΗΣ ΓΕΩΡΓΙΟ31/08/14, ΓΕΩΡΓΙΟ31/08/14,ΚΟΝΤΟΓΙΩΡΓΗΣ,,,285
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110312,ΕΛΛΗΝΙΚΗ ΙΣΤΟΡΙΑ ΤΟΥ 20ου ΑΙΩΝΑ: Η ΔΕΚΑΕΤΙΑ 1940-1950,5,3,ΕΕ,ΠΑΠΑΣΤΡΑΤΗΣ(31/08/12 ΠΡΟΚΟΠΗΣ, ΠΡΟΚΟΠΗΣ,ΠΑΠΑΣΤΡΑΤΗΣ(31/08/12,,,286
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110322,ΙΣΤΟΡΙΚΕΣ ΣΧΟΛΕΣ ΚΑΙ ΜΕΘΟΔΟΙ ΙΙ (ΕΥΡΩΠΑΪΚΗ  ΚΑΙ ΕΛΛΗΝΙΚΗ ΙΣΤΟΡΙΟΓΡΑΦΙΑ),2,3,ΕΥ,ΑΝΔΡΙΑΚΑΙΝΑ ΕΛΕΝΗ, ΕΛΕΝΗ,ΑΝΔΡΙΑΚΑΙΝΑ,,,287
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110343,ΕΙΣΑΓΩΓΗ ΣΤΗΝ ΕΚΛΟΓΙΚΗ ΚΟΙΝΩΝΙΟΛΟΓΙΑ,1,3,ΕΥ,ΓΕΩΡΓΙΑΔΟΥ ΒΑΣΙΛΙΚΗ, ΒΑΣΙΛΙΚΗ,ΓΕΩΡΓΙΑΔΟΥ,,,288
1,ΠΟΛΙΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΙΣΤΟΡΙΑΣ,ΠΡΟ,110355,ΕΛΛΗΝΙΚΗ ΣΥΝΤΑΓΜΑΤΙΚΗ ΙΣΤΟΡΙΑ,5,3,ΕΕ,ΚΑΛΤΣΩΝΗΣ ΔΗΜΗΤΡΙΟΣ, ΔΗΜΗΤΡΙΟΣ,ΚΑΛΤΣΩΝΗΣ,,,289
